snapped_at,Close,market_cap,total_volume,7_day_MA
2022-07-31 00:00:00,23653.4595494308,451726702392.36206,62102072346.807785,22773.088814511946
2022-08-01 00:00:00,23379.70052509082,447051019373.1847,31786729326.443203,22882.514716917998
2022-08-02 00:00:00,23333.749243312184,445958949620.3002,44489771146.510735,23168.722401564282
2022-08-03 00:00:00,23053.84684748268,440954684720.7478,35151096516.75639,23428.47019176384
2022-08-04 00:00:00,22860.42098438317,437035641450.2815,41334593234.075066,23421.546866608773
2022-08-05 00:00:00,22678.363633874185,432420621055.8012,23624874220.429745,23258.160586044633
2022-08-06 00:00:00,23225.036201942938,443821669890.4801,27040190909.828075,23169.22528364525
2022-08-07 00:00:00,22984.57953144855,439414782173.1877,14439694271.14074,23073.670995362078
2022-08-08 00:00:00,23197.603469525384,442979379284.1196,14324042469.270954,23047.6571302813
2022-08-09 00:00:00,23823.67944245361,455450642522.2554,27756736787.028625,23117.647158730077
2022-08-10 00:00:00,23203.680696781623,443382534834.6949,29738069337.77638,23139.05199434421
2022-08-11 00:00:00,23948.829553271637,457270455537.3291,32215976525.650154,23294.538932756845
2022-08-12 00:00:00,23948.75170368143,458070674127.7904,33892871243.716595,23476.022942729312
2022-08-13 00:00:00,24411.37987152261,466765701334.6809,25195193357.103275,23645.500609812123
2022-08-14 00:00:00,24433.653747243658,467078368768.6749,22240559959.52209,23852.511212068563
2022-08-15 00:00:00,24312.54142489156,464896345363.0234,21287616855.70449,24011.788062835163
2022-08-16 00:00:00,24179.0146523092,462437221425.1544,33404812507.80541,24062.55023567167
2022-08-17 00:00:00,23913.333725628458,456791042838.0383,24971300201.368164,24163.929239792655
2022-08-18 00:00:00,23359.418837070007,447015816173.3428,29567403252.00121,24079.727708906703
2022-08-19 00:00:00,23248.38422819264,444845955425.38696,20228208349.156567,23979.675212408307
2022-08-20 00:00:00,20945.8339660496,400810425580.64777,35142410593.122185,23484.59722591216
2022-08-21 00:00:00,21175.232732989512,404924875533.8922,23809679190.922188,23019.10850959014
2022-08-22 00:00:00,21615.761693416986,413578924865.8514,20476237108.35153,22633.85426223663
2022-08-23 00:00:00,21387.747114773963,408409110509.79584,28856912427.17573,22235.10175687445
2022-08-24 00:00:00,21562.45153991356,412338357271.396,29331102121.79332,21899.261444629465
2022-08-25 00:00:00,21395.45846975991,409503007623.0169,26855905243.36116,21618.69567787088
2022-08-26 00:00:00,21618.009019176647,413843488595.5175,26767966536.315014,21385.78493372574
2022-08-27 00:00:00,20271.322951706014,387215087166.7839,34910727805.04114,21289.426217390945
2022-08-28 00:00:00,20069.9533315962,383790676113.79205,24463219414.743477,21131.52916004904
2022-08-29 00:00:00,19659.24670619362,376180531070.6233,19781826309.451183,20852.027019017132
2022-08-30 00:00:00,20308.861447891457,389119405471.2333,28706315246.140064,20697.900495176775
2022-08-31 00:00:00,19805.35069885804,379555151404.602,30308993725.45616,20446.886089311698
2022-09-01 00:00:00,20023.55444491251,383348414528.7825,27825786159.8556,20250.899800047784
2022-09-02 00:00:00,20153.975977982507,385027707310.6654,25616737335.88055,20041.752222734336
2022-09-03 00:00:00,19941.45137004716,381788074511.76855,24078042298.340076,19994.627711068784
2022-09-04 00:00:00,19814.5642451146,379422449024.2574,20048153187.39969,19958.14355585713
2022-09-05 00:00:00,19980.01322224228,382421043401.0045,21537524477.36904,20003.967343864082
2022-09-06 00:00:00,19785.73350185514,378685143698.17633,23522961655.00036,19929.23478014461
2022-09-07 00:00:00,18859.50008768028,361210437263.86273,39940310406.47586,19794.11326426207
2022-09-08 00:00:00,19280.62547645678,369340091982.8708,30517907004.082462,19687.980554482678
2022-09-09 00:00:00,19322.77774937157,369723445425.44885,28936941008.35892,19569.237950395403
2022-09-10 00:00:00,21359.58252557909,408976281844.7646,42487059054.97593,19771.828115471395
2022-09-11 00:00:00,21707.38731931814,415974687298.0947,35941349745.24438,20042.231411786186
2022-09-12 00:00:00,21739.80437979554,416073628622.0949,31266252145.35619,20293.63014857951
2022-09-13 00:00:00,22339.67050262336,427473787888.3761,44006486689.44507,20658.478291546395
2022-09-14 00:00:00,20184.96749189655,386529657258.8565,46489890914.82466,20847.830777863004
2022-09-15 00:00:00,20255.922978327133,387486232249.8002,35789015870.392235,20987.15899241591
2022-09-16 00:00:00,19702.16988981172,377719382182.4472,33715957206.68328,21041.35786962165
2022-09-17 00:00:00,19764.411712043777,377988702161.6817,30187737709.58007,20813.476324830892
2022-09-18 00:00:00,20131.675305714027,385486747327.04944,23394494073.784782,20588.37460860173
2022-09-19 00:00:00,19437.157867982634,372598380208.2709,28689764413.699097,20259.425106914172
2022-09-20 00:00:00,19570.386709523507,374524246937.4287,39507938864.87854,19863.813136471337
2022-09-21 00:00:00,18869.92880939053,361980678159.1343,33890591849.676517,19675.950467541905
2022-09-22 00:00:00,18539.63523831258,355194467885.9514,41059997264.96848,19430.766504682684
2022-09-23 00:00:00,19464.322663348463,372075639498.16974,37660914389.8923,19396.788329473646
2022-09-24 00:00:00,19291.904802452067,370913140447.5164,35506139423.901344,19329.287342389118
2022-09-25 00:00:00,18939.97058049937,363168779956.3335,24644354421.61794,19159.043810215597
2022-09-26 00:00:00,18809.41143933244,360256894978.40894,21516374222.67532,19069.36574897985
2022-09-27 00:00:00,19219.727780656474,367613056759.2221,42560193944.41844,19019.27161628456
2022-09-28 00:00:00,19116.33116071044,366383164263.7157,52482615483.86207,19054.471952187403
2022-09-29 00:00:00,19444.78777136297,372892084645.0075,47494258189.70422,19183.77945690889
2022-09-30 00:00:00,19563.765161776904,374830625219.6003,37537716230.48356,19197.98552811295
2022-10-01 00:00:00,19476.92659600407,373222100680.7475,37848666330.67224,19224.417212906093
2022-10-02 00:00:00,19314.463835217448,370204708063.3375,15943514602.722157,19277.91624929439
2022-10-03 00:00:00,19065.153837148988,366195863790.6755,17859684587.64641,19314.4508775539
2022-10-04 00:00:00,19620.567543591394,375767908259.0832,26634227151.925247,19371.713700830318
2022-10-05 00:00:00,20345.398520106643,390177741507.47705,30974520027.94433,19547.29475217263
2022-10-06 00:00:00,20161.830614985047,386368899196.38165,29366342083.10176,19649.729444118642
2022-10-07 00:00:00,19949.051041418512,382505641462.1564,31354758329.142307,19704.77028406744
2022-10-08 00:00:00,19457.308951251147,373170861484.1397,25445042398.33797,19701.967763388453
2022-10-09 00:00:00,19418.037989243952,372391945609.07526,12996183216.30484,19716.764071106525
2022-10-10 00:00:00,19448.14900175761,372264710552.3351,14404623229.04686,19771.477666050614
2022-10-11 00:00:00,19142.69476739289,367207056773.2261,23743487600.53748,19703.210126593687
2022-10-12 00:00:00,19058.628039738272,365118514776.268,25102717820.99086,19519.385772255344
2022-10-13 00:00:00,19153.039779986982,367301644901.367,22339104401.38417,19375.27279582705
2022-10-14 00:00:00,19383.9432200889,371647189087.476,37194496437.924,19294.54310706568
2022-10-15 00:00:00,19198.107144951755,367584653730.7548,34806651159.13548,19257.51427759434
2022-10-16 00:00:00,19072.780513358884,365870425566.53,13103099352.405506,19208.191781039328
2022-10-17 00:00:00,19272.92184777201,369552982160.5376,15683330320.159586,19183.159330469956
2022-10-18 00:00:00,19557.895548868444,375052275829.7958,23713928577.519844,19242.47372782361
2022-10-19 00:00:00,19348.02936881037,371196833238.99286,25848175158.687187,19283.816774833907
2022-10-20 00:00:00,19134.242664465204,367085331987.69183,23047051893.294765,19281.13147261651
2022-10-21 00:00:00,19031.15987195947,365098952754.63934,25712511231.935688,19230.73385145516
2022-10-22 00:00:00,19173.28046885863,367999082249.1525,30297335038.197,19227.18718344186
2022-10-23 00:00:00,19203.86547117714,368484939423.5548,13362526957.65784,19245.913605987324
2022-10-24 00:00:00,19574.8242318408,375197423662.3941,19928822961.41621,19289.04251799715
2022-10-25 00:00:00,19316.94062294213,370622833880.7626,28657172008.9177,19254.620385721963
2022-10-26 00:00:00,20095.152230674925,385476931983.846,39846253138.59686,19361.352223131187
2022-10-27 00:00:00,20774.247496426036,398674628646.93066,50667020407.51415,19595.63862769702
2022-10-28 00:00:00,20278.36623205219,389238872375.6226,41829789298.17936,19773.81096485312
2022-10-29 00:00:00,20591.24120809861,395201306734.5831,36165609164.5681,19976.37678474455
2022-10-30 00:00:00,20800.70708772471,399135164712.3964,32806216910.570454,20204.497015679914
2022-10-31 00:00:00,20623.871497040946,395548335410.141,24707906148.749344,20354.360910708503
2022-11-01 00:00:00,20494.60120983709,393311097043.5727,37290619694.72375,20522.59813740779
2022-11-02 00:00:00,20489.646203160763,393218202887.5868,32262771910.727062,20578.95441919148
2022-11-03 00:00:00,20162.980904822525,387015867490.0914,44539856162.44828,20491.630620390973
2022-11-04 00:00:00,20210.91241711132,387756249891.6283,36562782563.97917,20481.99436111371
2022-11-05 00:00:00,21150.3155839124,405987599945.2726,33773463079.332672,20561.862129087105
2022-11-06 00:00:00,21282.98510942269,408892506459.0742,31061573100.60496,20630.758989329675
2022-11-07 00:00:00,20906.99792695512,401869336200.07385,50602704770.81252,20671.205622174555
2022-11-08 00:00:00,20597.755017060837,395168506455.3059,91750982446.38734,20685.94188034938
2022-11-09 00:00:00,18562.353215089643,356871594631.61395,92144963385.0274,20410.614310624933
2022-11-10 00:00:00,15742.444335961438,301963847693.5264,74978675390.59279,19779.109086501918
2022-11-11 00:00:00,17594.923500278233,336597208099.6668,65200666543.364624,19405.396384097196
2022-11-12 00:00:00,17080.215260565037,325921112619.09045,45030331310.74984,18823.953480761855
2022-11-13 00:00:00,16797.98748257006,322330608513.1628,21893997140.86048,18183.239534068623
2022-11-14 00:00:00,16344.342316001042,313605586517.2854,20411619109.007805,17531.431589646614
2022-11-15 00:00:00,16645.828500283515,320598982524.9025,37539226046.106285,16966.870658678425
2022-11-16 00:00:00,16890.52938386464,324608360619.00433,28676275678.9418,16728.038682789138
2022-11-17 00:00:00,16689.39673273771,320099234744.2721,26922027947.408916,16863.31759661432
2022-11-18 00:00:00,16718.361228055077,321287480849.7667,22011291267.356167,16738.094414868156
2022-11-19 00:00:00,16707.022778986535,320876918352.4405,20942172141.414623,16684.781203214083
2022-11-20 00:00:00,16712.729525794817,321151208473.7581,10844466289.901129,16672.601495103332
2022-11-21 00:00:00,16304.07685562355,313370674122.3842,15680401749.95844,16666.849286477976
2022-11-22 00:00:00,15814.335280855255,303834128504.1595,31057277097.34788,16548.064540845367
2022-11-23 00:00:00,16171.628978315088,311463297390.4882,25091849198.571053,16445.36448290972
2022-11-24 00:00:00,16608.00998544357,319494112507.07404,26858079944.170044,16433.737804724842
2022-11-25 00:00:00,16596.03575847268,318949911014.53784,20949512927.386944,16416.262737641642
2022-11-26 00:00:00,16524.449007720887,317919884011.3825,18933018587.76629,16390.180770317977
2022-11-27 00:00:00,16456.156062496684,316206865319.883,18243019109.753235,16353.527418418244
2022-11-28 00:00:00,16459.149543755877,316487666895.4407,16551822516.185429,16375.680659580006
2022-11-29 00:00:00,16222.210728731225,311810991501.448,24566056814.212288,16433.948580705146
2022-11-30 00:00:00,16441.979978419113,316170903326.0224,24663035431.352062,16472.570152148575
2022-12-01 00:00:00,17186.502572066118,330763402606.7043,30676053555.32337,16555.21195023751
2022-12-02 00:00:00,16972.73406077455,326141917292.63745,23319572025.36399,16609.025993423496
2022-12-03 00:00:00,17084.87334047068,328178365692.1309,20945433171.615204,16689.08661238775
2022-12-04 00:00:00,16923.38287008033,326498242602.6305,16931408153.950111,16755.83329918541
2022-12-05 00:00:00,17149.93175096291,329544949093.6664,18214353301.13762,16854.51647164356
2022-12-06 00:00:00,16973.372577553495,326635737516.3175,23204017213.929634,16961.8253071896
2022-12-07 00:00:00,17085.64314125141,328108161816.87274,21026126511.19885,17053.777187594213
2022-12-08 00:00:00,16851.30346863184,324178677956.7833,21192130005.603653,17005.891601389318
2022-12-09 00:00:00,17235.014157992136,331389860355.59094,22674029585.253864,17043.360186706115
2022-12-10 00:00:00,17149.824203925327,329756788298.6587,23179829829.17013,17052.63888148535
2022-12-11 00:00:00,17125.364927688952,329283186564.5152,14234368489.84426,17081.493461143724
2022-12-12 00:00:00,17101.038019732932,328868814164.99066,15681124918.738192,17074.508642396584
2022-12-13 00:00:00,17179.596038203494,330715694645.24335,21633829199.489117,17103.969136775155
2022-12-14 00:00:00,17784.162894053265,342102502914.68976,28941242217.591747,17203.757672889707
2022-12-15 00:00:00,17808.71617265881,342692750075.4062,27267536668.811485,17340.53091632213
2022-12-16 00:00:00,17338.358126632633,333854506370.7365,22754686787.817104,17355.294340413628
2022-12-17 00:00:00,16623.75782614431,318992400741.96515,22250411214.773224,17280.142000730626
2022-12-18 00:00:00,16806.48559206152,323096167353.6004,15086383815.776106,17234.587809926707
2022-12-19 00:00:00,16742.816663834055,322740705484.67255,11134054723.147482,17183.413330512583
2022-12-20 00:00:00,16422.562273279298,316270478163.65466,17719672544.8918,17075.265649809127
2022-12-21 00:00:00,16899.331969046758,325120443529.51874,24938219697.886032,16948.861231951054
2022-12-22 00:00:00,16816.85370118997,323127932459.19025,16062767787.358068,16807.16659316979
2022-12-23 00:00:00,16824.790162441503,323519254392.6745,17847826941.681046,16733.799741142488
2022-12-24 00:00:00,16791.45543916491,323013370317.2425,16765392449.950891,16757.756543002575
2022-12-25 00:00:00,16848.568708323422,324072643385.91296,10169853734.117493,16763.768416754272
2022-12-26 00:00:00,16842.177039905502,323868581953.1157,12574453968.75801,16777.96275619305
2022-12-27 00:00:00,16900.081871938084,325036912914.6697,12574997282.039291,16846.179841715733
2022-12-28 00:00:00,16701.840210667935,321351469136.8621,17436062121.5136,16817.966733375906
2022-12-29 00:00:00,16538.906094001977,318288869204.81464,19113614755.87469,16778.259932349047
2022-12-30 00:00:00,16644.379087037905,320297298175.8769,15683731676.998154,16752.486921577103
2022-12-31 00:00:00,16604.020520373393,319722045805.09534,17497327983.349342,16725.71050460689
2023-01-01 00:00:00,16540.693624776803,318278329991.7019,12013247678.029589,16681.728349814515
2023-01-02 00:00:00,16615.969318012816,319832024054.6308,9799252684.089952,16649.412960972702
2023-01-03 00:00:00,16674.342536301097,321486454934.26776,13023861027.769472,16617.164484453133
2023-01-04 00:00:00,16677.646185850346,321080820418.184,15367167883.495031,16613.708195193474
2023-01-05 00:00:00,16855.1747387671,324397588037.39484,20836560771.723637,16658.889430159925
2023-01-06 00:00:00,16832.098988497855,324138957221.0557,14919039445.1069,16685.706558939917
2023-01-07 00:00:00,16960.23206247515,326571439011.6566,19046576249.72856,16736.593922097312
2023-01-08 00:00:00,16950.861521853905,326371741274.41095,9594456673.448977,16795.189335965468
2023-01-09 00:00:00,17074.61539572674,328470896861.37854,11841041542.993702,16860.710204210314
2023-01-10 00:00:00,17194.90932945318,331158152699.25574,25532751567.19817,16935.076888946325
2023-01-11 00:00:00,17436.90232978116,335743942932.3494,21858206845.29233,17043.542052365014
2023-01-12 00:00:00,17996.832553741606,345688973386.69006,25439279072.98185,17206.6360259328
2023-01-13 00:00:00,18866.810330617045,363381125082.7658,48025109150.17737,17497.30907480697
2023-01-14 00:00:00,19941.780543296303,382675302196.4898,39514419053.17687,17923.244572067135
2023-01-15 00:00:00,21019.20661402266,405209898132.0056,49498711311.53301,18504.43672809124
2023-01-16 00:00:00,20853.230569490253,401697403586.5178,23072133987.553684,19044.23889577174
2023-01-17 00:00:00,21175.33773662521,407760358639.0028,34809391745.54498,19612.871525367747
2023-01-18 00:00:00,21156.78393116713,407405144842.9396,33278841336.508595,20144.2831827086
2023-01-19 00:00:00,20726.844969426445,399349603616.14526,40612056908.80891,20534.284956377865
2023-01-20 00:00:00,21081.67102220433,406258441952.3726,29144534677.57505,20850.693626604618
2023-01-21 00:00:00,22705.83367889906,436724993652.4275,41321936668.62795,21245.558360262155
2023-01-22 00:00:00,22771.023287021784,438578588179.0604,44077026803.66082,21495.817884976317
2023-01-23 00:00:00,22736.66142892971,438060367560.3554,34124364415.43915,21764.87943632481
2023-01-24 00:00:00,22984.87497643721,442926343072.5924,36750647385.65293,22023.384756297954
2023-01-25 00:00:00,22610.01059827285,435679436196.35767,35621897292.95152,22230.98856588448
2023-01-26 00:00:00,23180.422697874263,446715261348.7517,42772537174.72366,22581.499669948458
2023-01-27 00:00:00,23024.74618081709,444005849172.13904,37099702812.22777,22859.081835464567
2023-01-28 00:00:00,23082.858382122955,444898315874.05536,36109035905.258965,22912.942507353695
2023-01-29 00:00:00,23022.23299135344,443702765526.11646,19567219823.87809,22948.8296079725
2023-01-30 00:00:00,23797.46089488124,458368002025.743,38438621263.58117,23100.37238882272
2023-01-31 00:00:00,22840.385858797104,439295730927.16473,38594596831.97205,23079.731086302705
2023-02-01 00:00:00,23137.323554088376,445991168199.3282,32683643418.329483,23155.061508562067
2023-02-02 00:00:00,23725.16179614224,457383099382.75,37452064508.17389,23232.881379743205
2023-02-03 00:00:00,23539.676770196525,453565018922.5452,44735297656.69828,23306.4428925117
2023-02-04 00:00:00,23451.577650774638,452312595756.25696,41267040610.76361,23359.11707374765
2023-02-05 00:00:00,23340.34958553934,450197147854.798,21063097082.257824,23404.562301488495
2023-02-06 00:00:00,22946.286578591236,442933975658.56586,26678691424.549904,23282.965970589925
2023-02-07 00:00:00,22786.483006387727,438726385719.1618,33963650031.470352,23275.26556310287
2023-02-08 00:00:00,23294.9136483527,449391195299.20337,38850594358.69947,23297.778433712057
2023-02-09 00:00:00,22947.50782856846,442518382691.6549,34247782005.793324,23186.685009772948
2023-02-10 00:00:00,21820.88650809277,420790678627.7739,51161546272.35185,22941.14354375812
2023-02-11 00:00:00,21630.132979576298,417351358181.0193,42389972640.44812,22680.937162158363
2023-02-12 00:00:00,21889.432080049624,422107650473.77954,23574706405.838543,22473.663232802686
2023-02-13 00:00:00,21779.87440384417,420218240428.1313,25877166000.55028,22307.032922124537
2023-02-14 00:00:00,21807.834274723064,420838871938.8273,36761909546.14395,22167.225960458156
2023-02-15 00:00:00,22220.070997481067,428649056117.7321,45363697019.73754,22013.677010333635
2023-02-16 00:00:00,24307.8751016316,468820317786.9533,44336284482.19016,22208.015192199797
2023-02-17 00:00:00,23756.907281577434,459293697174.9459,48144978044.45546,22484.589588411898
2023-02-18 00:00:00,24628.82455217312,475194230168.0997,54200707340.94142,22912.97409878287
2023-02-19 00:00:00,24642.79087073843,475529620771.9494,24900444765.27695,23306.31106888127
2023-02-20 00:00:00,24284.478003714703,470798520570.0436,33664683478.33256,23664.111583148486
2023-02-21 00:00:00,24786.665940845705,478236525469.6496,38997046274.497246,24089.658964023147
2023-02-22 00:00:00,24417.38703630947,470623925511.17865,41991954878.4476,24403.561255284352
2023-02-23 00:00:00,24146.101364545226,465998918250.2451,40336608135.49699,24380.45072141487
2023-02-24 00:00:00,23951.11098423326,461042830140.0772,42356618035.349625,24408.194107508556
2023-02-25 00:00:00,23172.286538018925,447316067422.04736,35081974267.07997,24200.117248343675
2023-02-26 00:00:00,23157.038107459524,447030240435.99854,22999909593.10942,23987.866853589545
2023-02-27 00:00:00,23541.11585449356,454284528651.5023,24469102669.371048,23881.672260843665
2023-02-28 00:00:00,23518.12390627588,454364917718.867,28832423816.47872,23700.451970190836
2023-03-01 00:00:00,23155.543746825795,446010055987.85736,25534054046.06684,23520.188643121735
2023-03-02 00:00:00,23634.333489123783,456417315966.7193,32507897259.08433,23447.078946632962
2023-03-03 00:00:00,23464.33654185282,453067155320.8529,27432755758.4402,23377.539740578613
2023-03-04 00:00:00,22367.43302246967,431727585101.1504,34239649135.07021,23262.560666928715
2023-03-05 00:00:00,22348.32991538815,431837491811.4938,13392431931.930376,23147.03092520424
2023-03-06 00:00:00,22421.885805853268,433081135066.3954,16080097920.160831,22987.140918255627
2023-03-07 00:00:00,22415.113659694827,432758824798.3097,21124920006.057716,22829.5680258869
2023-03-08 00:00:00,22217.209884905325,427994888566.54205,27780357943.16268,22695.520331326832
2023-03-09 00:00:00,21712.65119391273,419694984165.3824,28493032424.783108,22420.99428915383
2023-03-10 00:00:00,20376.320007428807,392841773384.4403,40173833477.66077,21979.849069950396
2023-03-11 00:00:00,20195.2289502733,390202255053.33545,51593890225.48742,21669.534202493775
2023-03-12 00:00:00,20521.55615175117,394742728281.98926,37746654239.61721,21408.5665219742
2023-03-13 00:00:00,22095.71339833569,425816781283.9279,36639901908.82403,21361.970463757407
2023-03-14 00:00:00,24178.95532797469,466509005562.78174,66799159801.95812,21613.947844940245
2023-03-15 00:00:00,24758.765085827567,478406045309.6089,70714394276.37074,21977.02715935771
2023-03-16 00:00:00,24470.88205445031,472833547484.0809,63107437928.81401,22371.060139434507
2023-03-17 00:00:00,25161.27201752005,486375597562.7987,60688056874.81415,23054.62471230468
2023-03-18 00:00:00,27466.677829829863,530038219067.3334,64617615617.80156,24093.403123669905
2023-03-19 00:00:00,27107.792183504385,523262280970.14777,46473651090.578415,25034.293985348933
2023-03-20 00:00:00,28186.842652360127,546680822196.2155,46394763656.03816,25904.455307352426
2023-03-21 00:00:00,27929.167733140293,538935400013.3555,55315948514.426994,26440.199936661804
2023-03-22 00:00:00,28264.23961052235,545917428270.1058,34430928756.27183,26940.982011618198
2023-03-23 00:00:00,27449.25483080736,530515158753.954,35394833933.50181,27366.46383681206
2023-03-24 00:00:00,28459.735113552502,549578396178.6341,20360807194.56342,27837.67285053098
2023-03-25 00:00:00,27595.4947483755,533634255119.3758,21551272690.41361,27856.075267466076
2023-03-26 00:00:00,27670.199498496837,534960802333.31067,15053754845.31385,27936.419169607856
2023-03-27 00:00:00,28048.46997853496,542675619058.77966,14450374261.063795,27916.651644775684
2023-03-28 00:00:00,27182.299559950465,525230880103.1384,18519053231.63728,27809.956191462854
2023-03-29 00:00:00,27291.3500210497,528042785008.98267,17658503318.910484,27670.971964395332
2023-03-30 00:00:00,28394.997780199057,548808373530.0567,21097595427.48953,27806.078100022714
2023-03-31 00:00:00,28041.123080088284,542369769760.288,22702531379.35043,27746.276380956402
2023-04-01 00:00:00,28516.78472968864,551707238559.8757,19112345639.962196,27877.889235429702
2023-04-02 00:00:00,28498.94463304862,550949831049.3949,10085380788.870918,27996.281397508534
2023-04-03 00:00:00,28236.508738939792,545181408318.2205,11682876586.814528,28023.14407756637
2023-04-04 00:00:00,27815.42653124798,539350908801.9282,19711493345.47604,28113.590787751724
2023-04-05 00:00:00,28175.33033421539,544313567953.4008,14871614372.831093,28239.87368963254
2023-04-06 00:00:00,28197.20034124555,545409754928.52686,16507617903.813946,28211.61691263918
2023-04-07 00:00:00,28042.9833864884,542601176317.4441,13079528995.139923,28211.882670696337
2023-04-08 00:00:00,27934.43871284895,540432353743.3232,10141276803.893911,28128.690382576384
2023-04-09 00:00:00,27968.12804705512,541094458101.4472,8844199146.1801,28052.859441720164
2023-04-10 00:00:00,28351.23699385011,548568597244.1978,11429030269.731691,28069.249192421645
2023-04-11 00:00:00,29657.97413687356,574059578670.3654,17475381731.251884,28332.47027893958
2023-04-12 00:00:00,30260.93610940865,585359301945.2595,18320296514.777645,28630.413961110047
2023-04-13 00:00:00,29904.138694718906,578850627447.6105,18407698928.06657,28874.26229732053
2023-04-14 00:00:00,30405.027312781145,587939018759.4221,16404033694.47376,29211.697143933776
2023-04-15 00:00:00,30468.40870059078,589051372432.549,20984067684.216217,29573.692856468322
2023-04-16 00:00:00,30312.16187965924,586969785778.0928,11028264273.146706,29908.55483255463
2023-04-17 00:00:00,30304.807514785844,586268225587.8677,11188035367.077024,30187.636335545445
2023-04-18 00:00:00,29467.459829260344,569958059900.5195,16771824487.579355,30160.420005886415
2023-04-19 00:00:00,30365.90416754141,587730212230.9563,18078539248.52104,30175.41544276252
2023-04-20 00:00:00,28833.217501221105,558796473890.5958,24136616861.63636,30022.426700834265
2023-04-21 00:00:00,28255.57824866478,546141074655.3764,21695904964.79905,29715.362548817644
2023-04-22 00:00:00,27300.15712851557,528357279464.0127,20420333533.71415,29262.75518137833
2023-04-23 00:00:00,27861.640663476548,539454716829.9368,11700230849.968126,28912.680721923654
2023-04-24 00:00:00,27606.578347653143,533753154140.2553,11435645306.771605,28527.219412333274
2023-04-25 00:00:00,27511.635682161308,532290845181.53394,16443099944.64734,28247.815962747696
2023-04-26 00:00:00,28351.218248373007,548359667398.65234,17061823985.865343,27960.003688580775
2023-04-27 00:00:00,28352.19132059668,548638734338.3676,30540034741.28477,27891.285662777293
2023-04-28 00:00:00,29483.52170499186,570258039118.5771,26238597379.49954,28066.7061565383
2023-04-29 00:00:00,29339.99499754935,568153896404.9741,18730801539.181557,28358.111566400272
2023-04-30 00:00:00,29217.944046809916,565714356650.6621,9711415138.827158,28551.869192590755
2023-05-01 00:00:00,29362.056213625398,568513467268.4124,14707008604.647,28802.651744872503
2023-05-02 00:00:00,28125.501155636823,544421676291.20087,19980169281.008976,28890.34681251186
2023-05-03 00:00:00,28654.39013332672,554886795897.9369,17699097406.188805,28933.657081790967
2023-05-04 00:00:00,28988.320996249277,561312171794.5802,19944381490.560024,29024.532749741335
2023-05-05 00:00:00,28846.461458608057,558634329303.2208,12676760580.080193,28933.524143115075
2023-05-06 00:00:00,29520.322268970496,571520224182.8824,4971523630.54862,28959.285181889525
2023-05-07 00:00:00,28887.74104552337,559078681902.6073,6463808309.438925,28912.113324562877
2023-05-08 00:00:00,28611.43919761457,554373015261.6681,10199066943.170338,28804.882322275615
2023-05-09 00:00:00,27696.76078562556,536032086472.038,21535578788.860283,28743.63369798829
2023-05-10 00:00:00,27607.39168091902,535037100026.6903,8876813250.933558,28594.062490501477
2023-05-11 00:00:00,27639.73356593586,534937464538.75824,17159331951.189877,28401.40714331385
2023-05-12 00:00:00,27024.76572929978,523414877659.3074,7754296234.077171,28141.164896269805
2023-05-13 00:00:00,26787.69039591833,518816444750.7709,9157286238.193071,27750.788914405213
2023-05-14 00:00:00,26798.126271474703,520426027097.3362,8365379054.202115,27452.272518112546
2023-05-15 00:00:00,26911.805273213893,521319019334.69617,6019488454.419681,27209.46767176959
2023-05-16 00:00:00,27227.793422558792,527655229433.8867,14570026781.747086,27142.472334188624
2023-05-17 00:00:00,27022.713173921147,523965691858.8659,12927093920.902998,27058.94683318893
2023-05-18 00:00:00,27389.971511442203,530762551513.4872,12580626234.913448,27023.266539689834
2023-05-19 00:00:00,26842.95249471792,520544913836.41,12599487111.93878,26997.293220463853
2023-05-20 00:00:00,26884.371059589947,521153640362.9618,11559136131.368769,27011.104743845517
2023-05-21 00:00:00,27093.79110149735,525040003344.1629,3882362454.219783,27053.34257670589
2023-05-22 00:00:00,26773.83024366478,519171380714.0945,8125825605.684245,27033.631858198878
2023-05-23 00:00:00,26869.686021790774,520821915713.9187,8025716966.179398,26982.47365808916
2023-05-24 00:00:00,27222.937746603853,527528695688.7587,11685763863.312372,27011.077168472402
2023-05-25 00:00:00,26338.948946998687,510987979871.2201,17477200137.10873,26860.931087837613
2023-05-26 00:00:00,26475.607902534277,513295724355.69904,11953749225.494,26808.45328895424
2023-05-27 00:00:00,26717.987553571777,517973731437.9403,10994037071.45216,26784.684216665926
2023-05-28 00:00:00,26848.23993959246,520461980942.25433,6029471707.897409,26749.605479250946
2023-05-29 00:00:00,28110.313467609285,544879177078.8053,13144599279.47902,26940.53165410016
2023-05-30 00:00:00,27759.74666392068,538430950369.49817,13483205892.539597,27067.68317440443
2023-05-31 00:00:00,27713.908547529507,537414074116.4985,12766436369.815956,27137.821860250955
2023-06-01 00:00:00,27245.474465179723,528464394082.93866,10001106221.647074,27267.325505705387
2023-06-02 00:00:00,26824.10149951678,520271910707.11273,12156086970.872988,27317.110305274316
2023-06-03 00:00:00,27247.74008145703,528508990069.2122,15428145241.775955,27392.78923782935
2023-06-04 00:00:00,27066.371328526235,525209390395.5061,6673279605.629511,27423.950864819893
2023-06-05 00:00:00,27315.447587487684,529630092281.3869,6098045626.047618,27310.39859623109
2023-06-06 00:00:00,25792.6160902334,500593893699.2183,21208433571.87331,27029.379942847194
